AgentID,LatentFactor_1,LatentFactor_2,LatentFactor_3,LatentFactor_4,LatentFactor_5,LatentFactor_6,LatentFactor_7,LatentFactor_8,LatentFactor_9
501,0.1896791943484733,1.330072591401952e-103,0.32197661422709223,0.23187938831359028,0.27720803508563396,0.3709367416244362,0.009807407097059363,0.20740287714228609,0.03693795734616086
502,0.16590807091798862,0.08701176389731412,0.436704424476893,0.2821023374412006,2.5627746305692034e-23,0.032604195478682235,0.07671888812751289,0.20899036337642457,0.18345717603252873
503,0.21256186298261887,0.06311151525806208,0.21513272009081247,0.16751753795476432,0.17438286937968792,1.0561286784158366,0.20533075562685538,0.2080838763071084,1.6195588675489378e-10
504,1.3329440276396772e-184,0.12255180232886181,0.010765173836119888,0.10910429483414487,0.1415061366872063,0.24075292523340514,0.4031324937729002,0.24613410307812064,0.7248098454151637
505,6.389785045353555e-10,2.436525004313428e-22,2.6598316175452156e-80,0.2985891285318998,0.4198124662796865,1.0254495277837736,0.20580742574287142,0.029485176304296607,0.29198726415644205
506,0.20775107703953968,0.027084829743855617,0.08226954877613109,0.2655552851442614,0.18988255767126844,7.009897861116442e-90,0.0,0.29387870807766814,0.35382626107724624
507,0.09729818231009117,0.17510186778855674,0.23447411191714723,6.013790119527223e-72,0.37059232774754725,0.13275105845204813,0.43861776315301104,0.24073177164951903,0.23727429437541753
508,0.2951207602666382,0.21542838183690513,0.06351115134292401,0.22910091334111155,8.618760888804297e-64,1.0579053530372384,0.1810356971404747,0.04072627228355187,0.15097864380601336
509,0.23455136461063517,0.11012863992524176,0.3282250980949738,0.022993897828968126,0.2806413526817743,0.0,0.10413949890282549,0.12133659263799375,0.4614079147438517
510,0.07834305278388483,0.2632541292028021,0.2145679539385452,0.3396655126065003,0.2123636280638478,0.008221799579159113,0.010018298153376196,0.15501320301850433,0.13389074675734045
511,0.24640029247185036,1.719494986173711e-23,0.3528478049743845,0.09369660166420732,0.0074194578701522905,0.8641379696228425,0.0805564235473192,2.2531353667128157e-82,0.4745663100299257
512,0.09424707718420663,0.259785242659838,3.686800959145696e-14,0.061467506378293395,0.2867648078828818,0.04597315309061962,0.4753035855749593,0.3444550181539193,0.2985014168585711
513,0.18396397320865726,0.13917502761149006,0.24683650304772597,0.21968897683931668,0.051965172910950916,0.6180071212124175,0.0719226782655873,0.19137176227032593,0.14430310963623166
514,0.1248315239362829,0.13316214022510936,0.3828408954291776,0.18298919279387332,0.15980442989936403,0.0,0.027009255646586287,0.10669847831622471,0.3392475275020737
515,0.23766335372524358,0.21619728680461722,0.04351346060163226,0.19027524883955543,0.12452118009486204,8.187269448539201e-72,0.0,0.3047368081736512,0.30911661401597496
516,0.24386374610596512,0.2137554663725888,0.17455043798565184,2.4394768898728924e-75,0.2093342991573242,0.0,0.10365799101440298,0.15976171494529334,0.34770711946825766
517,0.2597662624367045,0.001164733990784789,0.318241274329137,0.2255619062085297,0.14715214452825418,0.5838672980082575,0.02353115315806545,0.05333056357316259,0.18787943714290112
518,0.13605603930078108,0.21028682398985638,0.17768496903112674,0.11601504714746007,0.19377941593937656,1.011482275645391,0.2858527266565192,0.012372759804599112,0.19464246616322797
519,0.2625944579291105,0.18227194247183198,0.21542040620239958,0.06881313356385683,3.862630056809203e-25,0.363889105099702,0.00617031575572796,0.3535063051225786,0.11513088526235431
520,0.3682565990349933,0.23635361330957644,0.18909274279694369,0.18692225147488037,0.0980393799260909,8.206011953847568e-114,0.0,0.15555356051744063,0.2856681739387544
521,0.16780111780622398,0.06503864276461527,0.020896704354609504,0.30229627956233646,0.1952982797049533,0.8177219139750127,0.0,0.16298594427603766,0.21044186669810078
522,0.2114776675844622,0.29985789413416986,0.054769535324326254,0.10087332441057457,0.12988824387410625,0.8578352479820748,0.22570325852552892,0.2269283942796937,0.11486852673759662
523,0.26196842591339903,0.20110059499647487,0.19688515501003925,0.09070915831647872,0.18068886903508632,0.018888628996567076,0.0,0.1981668124780739,0.23376909311874483
524,0.17431330610433585,0.26744273659965173,4.4887668250000785e-19,0.20916415460864707,0.17336224664747674,0.8271467082343655,0.1715223054945151,0.18806215537110724,0.012951730603066388
525,0.3732817385072502,0.0742178970035336,0.14679109809152296,0.14554177629153717,0.24750723635493077,0.7443079633149852,0.1796390421414186,0.03695025650726858,0.1506398220854552
526,0.20661357529605653,0.17049369045138596,0.11801326625828792,5.008706138441659e-72,0.1435986085732506,0.978608112363815,0.25542330968359606,0.22487521654184972,0.2984403140861328
527,0.16758901696327186,0.46809531430666557,0.05649851968741293,1.5075353572934166e-18,0.2693706206715755,0.18308036141318335,0.4216861442287664,0.1555137582500547,0.04111539298374344
528,0.08054790027528072,0.050673900355720135,0.10154134139172975,0.09079016556823803,0.24563899043071943,0.3533621820821057,0.36152454876949436,0.14453975161580698,0.5034905520218728
529,0.20239494329242755,0.28332918542175856,1.5063414683746656e-58,0.13203085513588306,0.11567396478132255,0.3384131241010144,0.24189822213903503,0.45310848350846455,0.16563132286953205
530,0.1441718275821472,0.20605485579272004,0.4145437180063738,0.07665933469281629,0.07665901999138852,0.7668294739105308,0.1439368149255506,0.0024514329674426814,6.384484460846261e-110
531,0.14653839650836034,0.1780463060072551,0.15878831139009367,0.13124273977328849,0.20731339994027256,0.4082580481918865,0.12781201128060532,0.09039255631676528,0.18367716475368348
532,0.364335025653253,0.08242041227229076,0.2565672234836473,0.29358479210228705,0.03944656311538943,0.2849283538430026,0.0,0.0729232233339719,0.2284993228231847
533,0.16177708502464583,0.19237632781768685,0.2301510699450072,0.24824767661511007,0.0633903369727587,0.0,0.05225040873699265,0.28616760896764226,0.24466170908370474
534,0.274951400965743,0.06286602248870453,0.24904629737330003,0.21252061444547193,0.10349508988579575,1.1406187932698342,0.21384047960689392,1.7310570373384507e-51,0.13377153556583823
535,0.23412940153767225,2.6042280708412432e-45,0.09001296908874656,0.11481745089229854,0.32089643395102757,0.814059034341755,0.10341845299918447,0.16513518380658862,0.17146660140770228
536,0.40675939742418465,0.21581248579655934,0.14975237973964992,0.21584504379425218,0.17032654660680605,0.21849975552530987,0.07288057454651295,0.15926715971910618,0.07844303182949557
537,0.1693707196368296,0.13040221903302168,0.3277995498092725,0.03487713974759788,0.2895544041462862,0.2809405583090142,0.04768322979556633,0.13167804860176807,0.41191966884771136
538,0.38976640640957017,0.27510167066000674,0.17242390838320037,0.2105328807082221,0.0534066042682381,1.7261478290897522e-105,0.0,0.02503602500968994,0.3268471862715174
539,0.24180396489932432,1.2498667644553976e-84,0.16058654715449297,0.07062859441251852,0.10503375305095256,0.8305682702751223,0.06378017151010554,0.2577418351262262,0.23068551505080692
540,0.18034132762747335,0.2001671638879282,0.20506453050999093,0.12339802708162065,0.108317598742676,0.5712606661416002,0.28912178084121914,4.989402624500059e-16,0.35127485950599185
541,0.4116489632166857,0.30321630141831213,0.08534286897102339,0.15681895378369004,0.051545583674093357,0.049723038702317306,0.022131989854414797,8.683901346175557e-38,0.25459097180957835
542,0.25332312160611553,0.12274833795444905,0.23744492047177232,0.11172655292943111,0.31199268683928605,0.0180762544401282,0.0,0.2005430628098398,0.2322150874437815
543,0.1331916675947459,0.13936565648503624,0.2986663931970968,0.0273785330524462,0.05456857994542652,0.9602209800119448,0.2509929576696206,0.2195309025858047,0.11618643185556403
544,0.16947214887073228,0.13441542337078075,0.29203094177089084,0.274232163044685,0.2336480835874382,0.1388412258837927,0.1479658380942515,0.24626555351809265,2.4578648399004914e-11
545,0.18452519270944767,0.1294946433608974,2.0232480511299103e-100,0.0074662434203841424,0.0333401905452579,1.0461453240047573,0.27488405976927693,0.16503821601971655,0.3823308615605218
546,0.07601988784227277,0.026880325456628478,0.16370589955749165,0.10510444110832388,0.24507562549663292,0.6111912406315483,0.24638918448112315,0.08119275506396474,0.5266672965034929
547,0.1967973893877001,0.027187991074502985,0.35473491174153876,0.09555558239700349,0.13675421464145124,1.0992157413146084,0.22376547156954404,0.16833823250436017,0.0665091380338168
548,0.00016162992204681774,0.24494702931619294,0.0709760824187978,0.18413280932522133,0.3525033311475449,0.9936364709702618,0.3135967983121583,4.998984865682764e-30,0.18992973421725354
549,0.03501738802152059,0.09245775798783662,0.49855512122475376,0.2951322625713247,0.12091429534378412,0.28711030232782164,0.11005933011079423,0.014750332084385446,0.18547013362393294
550,0.289045339728636,0.2413457236891947,0.18084953031263232,0.20953600091302282,0.2660263792991774,0.442721782148962,0.055493482748669866,0.03594743488496892,0.10302128422475572
551,0.009495051895046826,0.09302744882138317,0.22379285016678396,0.307189147767463,0.0023517743953292572,0.8553699815487694,0.1771926869421009,0.1503499133001016,0.28357721200284675
552,0.24360112421748015,0.14094442715264538,0.379755208375279,0.17086885119697368,4.4037446336948637e-07,5e-324,0.17883995657429125,0.19110404585473073,0.2786099881256349
553,0.2415516074373039,0.15244212765426604,0.3887504311102048,0.16426593246420382,0.030925107093177456,0.3252230818632345,0.06027264558692692,0.263387578650676,0.04123947010825962
554,0.27513779137416583,0.02792952757447493,0.18080101112468228,0.30220678439367815,0.13044537612344362,1.1047918567980497,0.10158681609358568,0.050791060678667746,0.12009917123555007
555,0.03944086470004913,0.06559269353051056,0.31049317582824154,0.05292518422186317,0.3316436926273492,0.8893453443298003,0.2720274408540704,0.05182417622296341,0.2939911380047779
556,0.05694315206070001,0.3527672696743514,0.16281298935745375,0.035028634511213436,1.0865454775197862e-26,0.5833585334151629,0.4701993129729443,0.08708873654418943,0.5574405243024793
557,1.14e-322,0.30745078463342446,1.7805723720653625e-06,0.24962220935411253,0.1547513598354186,0.1684595936380729,0.48067861698644626,0.17309172890839333,0.2872303219252709
558,0.1613849281522583,0.19220109074608016,0.1895575054881627,0.09304304446313233,0.07624872542531022,0.23605801581383629,0.09471418675592884,0.2049193463174453,0.43388052092224133
559,0.12754764307337343,0.16192906392540546,0.3351992248828169,0.26051563251478166,0.18498960805477713,0.0,0.027009255646586287,0.25639930646470616,0.11905758313280053
560,0.3109474846192571,0.16801463991586946,0.10247998526136319,0.13731996075861042,0.22299153288292867,0.279336223978128,1.996578502430294e-278,0.24658511817372816,0.22458392287885448
561,0.026803010333971526,0.26550966347721144,0.1746062355292464,0.22589225887524492,0.14094738315994298,1.143863865769568,0.23523344208829572,0.16420960790982608,5.038544300741937e-46
562,0.08591683305281765,2.6717659107587807e-84,0.11465959278472351,0.10406732266052457,0.1990409077546708,0.9332154873343381,0.20825769624598067,0.10216323116775075,0.5395260193573443
563,0.2303858765562184,0.14463387421717222,0.1099111885028857,0.22478529777256465,0.10929128529733619,9.250334968604375e-93,0.0,0.21009678825791608,0.45050587178433693
564,0.11666202292859601,0.218483772799345,0.2581893338051572,0.05555239886287494,0.2059378694973727,5e-324,0.2188361132768243,0.23386949648056202,0.2603402921455943
565,0.07723917932937101,6.3047582942375845e-52,0.12085422350546676,0.13598707777914615,0.22697310608543322,0.8493326581068346,0.21420721369699317,0.1530987402455262,0.35321297916371497
566,0.1969241209419077,0.2811245718561381,0.27455875270593594,0.0877064055775177,0.28744906768704076,0.0,0.024544260049308316,0.174667336696845,0.23271408092499776
567,0.2544196641292422,0.18480885277028944,0.21528791787837892,0.2249810666921883,0.06437719757213832,2.588259758297406e-118,0.0,0.19755470547173637,0.3502256578256535
568,0.30285675657065814,0.1984780479507684,0.15617132294824648,0.2686268309373035,0.11722122790776081,3.971899164781727e-127,0.0,0.12565298793345334,0.3234027811964531
569,0.15153365293248028,0.03334915330014106,0.20270268483885473,0.04624111181793335,0.1568526487087754,1.2650524099496447,0.22600174523282668,0.29116099967339043,0.06089992505754212
570,0.24174884511836117,0.09934416842613505,0.141192825501273,0.1347304864189693,0.1159366476968529,0.41210101595873466,0.057281917268675084,0.3053458544116353,0.2592562565279619
571,0.26184978984570384,0.2875989190356115,1.551836094399601e-07,0.23142895293866064,0.019311357393250954,0.5231327932104629,0.010914681874427314,0.2937030209908544,0.12445675020246716
572,0.2391752238512604,0.23517061998765085,0.19380019499311416,0.2260531008665402,0.04925344083304433,0.024890157625064246,0.04873513791187157,0.305218363035477,0.24028213906756657
573,0.3430691382440564,0.04274332887642124,0.09675481752309227,0.2414232269046344,0.22323462501224894,0.585590289982687,0.0,0.1163390644647882,0.2606789231591939
574,0.21995454784271365,0.0726815749655149,0.27071746150163684,0.2618010950594441,0.0629773198471133,2.026875472376602e-139,0.0,0.3926231611632052,0.13364726883662467
575,0.11616729421077404,0.046492851052809994,0.12076273416951563,0.11574591084046233,0.11893164553325183,0.9703738314969718,0.23897133510257637,0.14562113382257172,0.3930550527174675
576,0.02639917309919777,0.15601602026631053,0.3193809950908072,0.15004413106636252,0.45291383056591406,0.2155324054426473,0.10954827620543055,0.10472643261543889,0.23722545321312496
577,0.31687628541872115,0.20761163270402067,0.1407496554926587,4.575733821704389e-15,0.0648397440366868,0.8616822254751357,0.12139391616060956,0.26152867202856533,0.2380012716680182
578,0.41835781321342813,0.17790509785195824,0.05936240385618222,0.2442093873550979,0.07316455143646902,3.784075127291973e-137,0.0,0.18763805879799816,0.3010405268687463
579,0.16974502743897613,0.02319547483174927,0.19929765966182067,0.26527709286830076,0.06774629765827594,3.839912674420457e-133,0.0,0.29694898265205794,0.3914634527569177
580,0.07947648958027523,0.26478262859654156,0.19086844712404313,0.3242356030825231,0.11598499939656114,9.097648175032898e-115,0.0,0.165231553018865,0.17532551426324886
581,2.0554095817722955e-53,0.09738121355895078,0.3070168467339514,0.11061774986068489,0.12365645706340309,0.17834321819424134,0.02876190607628991,0.27687688695167945,0.3356715365791639
582,0.08924683580787618,0.047726480258201115,0.06254277000468719,0.1494899886990208,0.2311495155006136,1.1029298986020502,0.24567463769560835,0.16842377875122633,0.29588306428257977
583,0.2943143782117373,0.058345589483313434,0.28756424008990084,0.10163390710544973,0.25902279824101765,0.019497641588747838,0.0,0.10198958284612804,0.42173047855973794
584,0.035199097900328324,0.1458891539482126,0.3120637173963436,0.2884730658801507,0.04294356892248144,0.9697920317282428,0.23014863619577713,0.07900256741088782,0.19642670072420593
585,0.3428367217493021,0.11896652738149237,9.285774010567768e-57,0.039454389127924705,0.04723434688879366,0.8329781477228264,0.15971813880905167,0.3913775529900776,0.12244548977419313
586,0.1446722650317249,0.09364866508579155,0.32436983063408337,0.06749588418856903,0.16389013046559178,0.7428641098570544,0.170711281567303,0.11178397554562251,0.18233757798919567
587,0.21365856935724356,0.10547049610459747,0.2374733784516555,0.13642603365485437,0.329188174579129,0.0,0.10347803352496406,0.2171432052082353,0.23298554875211241
588,0.13453314957031465,0.22815849234558216,0.20010377456699244,0.21505688173240212,0.13748693598930747,0.031496953983346336,0.07680103156318809,0.15484791862452832,0.4196282441391422
589,0.2804091580436758,0.2734489097618744,0.04848212900482468,0.22513801099712086,0.11077531766493888,0.43670151917706845,0.025561939140571005,0.10331205263827435,0.2593973906810402
590,0.3154981353251767,0.2472969676986589,0.28778474010887245,0.1301000013330755,4.832492903626344e-47,0.0,0.053211112496826855,0.26462595585884413,0.1848234940973809
591,0.3815134580296631,0.20894308102000805,4.1519207536052656e-16,0.06744682599520234,0.1992588753259739,1.0271900009930555,0.24564532143835444,0.24337519160826238,2.7327633026597883e-32
592,0.09395803036526343,0.16870784122859678,0.20571241349526453,0.17991451618540472,0.12792758585923103,0.32133443856877125,0.007143687188166365,0.35180893546504993,3.4267495166640945e-97
593,0.1319286456876024,0.09517423068216936,0.22038353788082404,0.028782479990012624,0.18333730995004086,8.132100283399055e-232,0.3803448468445689,0.3570223555107882,0.28824723787918766
594,0.17590676209701256,0.16589503675507888,0.16080560722547413,0.039373319966462844,0.24006067772995401,0.9828326940111113,0.17106501084748682,0.045653763257778195,0.3250402947614003
595,9.63367866778466e-07,3.0354535516199916e-16,0.23510053862964977,0.11512366585730967,0.19402910258790967,0.19795265460768036,0.27978497005731046,0.3237870408071576,0.35848450367203605
596,0.1978789425368004,0.16670637800496202,0.24328830383809122,0.03290022740635984,0.1186332540501332,0.0,0.1030680307939694,0.3135949571442131,0.37200739964728974
597,0.21490844176242802,0.22801801156984547,0.32294738910145787,0.12314946895416445,0.1899246023164208,1.7016851461710535e-91,0.0,0.10976979941069286,0.27759866658551774
598,0.3132301275390542,0.09472807922076465,0.25189476720552645,0.05529289792067717,0.15158868314746507,0.963619502778067,0.19198834833027606,3.879135197416641e-67,0.13995119851759732
599,0.0783306379657435,0.30342644430947147,0.14196995987774447,0.022093967025075385,0.15099137426130996,0.13683783514064546,0.41374615809403087,0.2255167307314717,0.20340172921267008
600,0.07418979406741112,0.142682797019593,0.3318572341633587,1.1014923759386667e-42,0.21641672640838874,0.19096313194526324,0.18867157408895965,0.2061586880708389,0.24518562791237972
601,0.30079272807052054,0.2839755443954776,0.19002290599519414,0.08197044944641337,0.0036504454990078463,0.3472344034560351,0.16243593258000105,0.3189782298498578,0.060886815010255835
602,0.12405304062756357,0.26233959044378474,0.13156206550945002,0.14159659500994384,0.20311281280541357,0.0034147344646911605,0.05403559511085308,0.018317759453533762,0.46953652366152987
603,0.2480445165081741,0.20108366383409804,0.293454138609201,0.1830167541104757,0.09787958463576432,0.0,0.05225040873699265,0.37951695844683936,0.06602692136940984
604,0.31511362212227323,0.16183699489561354,0.2509732557591637,0.10837384550541955,0.24079904372661826,4.0771932868285237e-82,0.0,0.2770462253452896,0.026705123579827586
605,0.11363324185825845,0.3415052723567095,1.1042364342221208e-71,0.04934564492573915,6.449229003760695e-08,1.0665849400176541,0.21596981476015834,0.2460413524028872,0.33964979727187483
606,0.113631488214859,0.13437021553444128,0.15665420647620087,0.11773916363462616,0.21252230523306917,0.544830046892026,0.3281096758925199,0.2661788822243587,0.2099439768916799
607,0.24359779458591457,0.24336614812495358,0.17599300853348646,0.18702693499679895,0.10260701168261152,0.30738839510671445,0.02073569952850398,0.2738993951568872,0.12995916451384165
608,0.1305689198346719,0.18967948415667202,0.28020351793884946,0.06897736299971487,0.07574963958651676,0.0,0.24954322606776932,0.30395140024045414,0.34198365656203855
609,0.06360232225763261,0.2135770070508369,0.07194558098541957,0.1331295660875151,0.27144271966574623,1e-323,0.4651102675805236,0.17893946563387114,0.5096264679075365
610,0.3383529302691766,0.2066830058383272,0.10205439419598657,0.034144877671386305,0.197810329922619,0.4191713857437887,0.0969558186321317,0.1258608727940681,0.0834527311966785
611,0.15563809583749166,0.12247906072482392,0.11869260332196994,0.24785266161161584,0.4176738507525564,0.013967700428152803,0.03904805452718216,0.008891928793684526,0.31212534345688203
612,0.1880759293974965,0.13392942347751807,0.3669053571091919,0.08735113174427923,0.21040763853719047,0.0,0.17883991563124912,0.17671245313632156,0.268787856843969
613,0.2981482892687366,0.20842487976503526,0.17653487726547132,0.19278623163157355,0.18732080167287404,0.05404779442905523,0.0,0.1642854464358136,0.1302474184997071
614,0.1591270105862613,0.2949687212075916,0.2760829155373529,0.2548053287944795,0.14702764884450745,0.008624980144608677,0.02740414903545928,0.10185267759051578,0.07945921006177195
615,0.10192985618568288,0.18760386504830687,0.14107477234953011,0.12431776113172781,0.2781852542819572,5e-324,0.42961385185618356,0.20003144003947262,0.2664249155293049
616,0.27997492949860675,0.09272941430682591,0.09042765517380644,0.19854268571566316,0.07488201595311282,1.1116060626046582,0.09103599205933322,2.6954520656382514e-32,0.3963784759358413
617,0.35858950964269004,0.13087588562423907,0.04656479314449591,0.14400466223846572,0.21444406186537796,0.8738202109592694,0.1591426583254261,0.09079752854615114,0.10233919932688311
618,0.28187113693282806,0.19804399989684923,0.09339058369244778,0.036893579199699655,0.13454516049831455,1.1263158001821683,0.16675406921534663,0.17318725887586442,0.020397260013896294
619,0.31508720184966105,0.11475933428531154,0.1503191492212981,0.2507282810667333,0.11197522399764442,0.3020546105080008,0.07405340125653084,0.22376617652668193,0.22085929698541218
620,0.031148808430975814,0.06041262943872204,0.2414566805625804,0.11644837155496747,0.39687115121232047,1.198316820228045,0.16484440084549826,1.2809107046207478e-11,0.27336292233711096
621,0.1377673741003225,0.10046149304396423,0.1514951655835472,0.2434734044082787,0.06828132829129599,0.3929491754250338,0.3743255784193834,0.33243335309306804,0.15253809202402852
622,0.14866459325778233,0.05219732736589096,0.16629387046517788,0.20518900497849193,0.23550671216812852,1.090281182134033,0.264164786003012,0.05727232712323002,0.11445302851443563
623,3.7368046199708587e-19,0.32719128906845546,0.04757344678343893,0.17540761892136422,0.171346681269743,0.13607425570763282,0.277187999099529,0.12710366437311146,0.5121709579102064
624,0.24687965444136722,0.07102109893929004,0.20556404779579535,0.14777498885519003,0.3533987571029256,0.5814235556108328,0.031789247799135605,0.06411906549461141,0.23904418832488866
625,0.27847239868256085,0.39769302531100975,0.17574959323530345,2.6371040181241416e-33,0.07996348023499562,0.8540330666350829,0.1236905727299994,0.00878840352666713,0.16372349310328554
626,0.07612119532868286,0.22085910097745237,0.015286898410013013,0.08405820973072212,0.2857732917808297,0.41753205276083777,0.3030133830812579,0.24874514010687918,0.4131874587420172
627,0.18529428032137313,4.59973128242861e-25,0.3557016735678246,0.06711895129387094,0.23821516458275452,1.2787603058932473,0.1486049687121797,0.06137124389462444,0.10594302290765038
628,9.698835524333612e-88,0.0629456397034844,0.25880955997192584,0.17188797128671143,0.18738589487555452,0.9200859404477871,0.2857769857551286,0.0486573727375439,0.24595227370552053
629,0.1494873077167548,0.22358268732450823,0.13661265181278834,0.07169794407742872,0.24902858552177154,0.7865073046608244,0.19838948279473945,0.09925256752232035,0.12461216023967692
630,0.22603713934238054,0.14564848208379766,0.13155690295548705,0.014944585875503307,1.0413997275392378e-21,1.0884456847185995,0.1537126862973253,0.17322595391871304,2.0077929047590855e-134
631,0.25667401179638105,0.10760104037574864,0.11075814223624028,0.10733450615581866,0.17892119746234947,0.6555708270422338,0.17838060428153024,0.3385867710987554,1.9743061732590156e-31
632,0.1534707914732723,0.11127145391650403,0.28135821971127584,0.10742960968858294,0.2985733989600708,0.0,0.10435488405550106,0.08287782720985677,0.3881244461093808
633,1.1519598396278778e-80,0.3296418817619558,9.20795833493592e-53,0.23307767028267107,0.22506326941651345,5e-324,0.44519711093273984,0.15041048082706815,0.4278489525867548
634,0.0693471621619263,0.20898202510857167,0.2661261407009882,0.047391700148962906,0.057888565794712625,0.8795383652936425,0.18490598108827663,0.10938656172332674,0.2796777088229754
635,0.11450153554636312,0.037759618345252786,0.43817315356083214,0.22151873167101768,0.24463309905250338,0.0,0.027009255646586287,0.13133427653954816,0.24490721350134667
636,0.057837420174016274,0.16089518931068583,0.16981035532690258,0.3615431519977735,0.05388016860510271,0.3021483674358092,0.04611797773502285,0.2692453343781632,0.1733832695647502
637,0.10849924797932413,0.3340720477146914,0.10062659628201388,0.04743192701952418,0.04682126441306308,1.1365961208865818,0.2884981154474501,2.3643491574756025e-06,0.39098279475229286
638,0.2664244672486769,0.19597237147536078,0.38395812171778565,7.21114242766759e-18,7.092410846632375e-47,0.8449473430509371,0.15724822896169782,0.17268025283864774,0.2926500446540246
639,0.11216571921823043,0.07951180607350714,0.16686309130711816,0.2248884307634356,0.25523024893631324,1.2089028543809346,0.27382391323217126,0.16456938685302858,2.6109913217806397e-37
640,0.2542719089399059,0.1831932704675318,0.25044815111934104,0.23905426620308715,0.29828202835494766,0.019498203975176195,0.0,0.12622562581020655,0.10516222491707274
641,0.18872709833388435,0.132242593993469,0.2328641704955587,0.12355956918782487,0.06681451162057636,0.0,0.39414796431294497,0.23913820752500883,0.44353687157520005
642,0.22282059859833603,9.067193025926152e-17,0.31298744534217343,0.22095093286213985,0.2361900396639856,0.655333787216024,4.671478405671856e-225,0.13767280869989992,0.316479066168578
643,0.15700831670954424,0.1098059249801201,0.25018497328698747,0.19448196520291486,0.09103144753704313,0.9781109444878782,0.1474966349103526,0.017624710933803234,0.230030990695199
644,0.2166742519016558,0.051726422559126864,0.13673295042692268,0.12410387073319847,0.3434148509209581,4.362376974338714e-93,0.0,0.18721385111723374,0.46565237072890525
645,0.3461639196822117,0.11918294153625733,2.1986526738333559e-13,0.0848394386890203,0.33554536866242346,0.882631911081347,0.19604034578368074,0.27198224145191074,0.026010298916925995
646,0.07832683948438814,4.056213691016124e-91,0.13164914079664633,0.2222409132264311,0.19945549818288252,1.0048923699217702,0.22289330808057237,0.19535366339178728,0.36833758553431434
647,0.09218271920999417,5.355478782811665e-15,0.17525577804806444,0.27109237973889627,0.23734279218839677,0.9837984429431537,0.14765590857984776,0.12760244102368634,0.15066786129898666
648,0.12691628030292232,0.05340588267194331,0.3076297224637361,0.04768613976636972,0.21242407425675944,0.2537857619736958,0.0857578391168642,0.1928478418108621,0.31235385475794286
649,0.20721712025452196,0.17489758373902708,0.07043840733297313,0.20164498861613003,0.08615924238587841,0.9152463536926945,0.30418475287017077,0.21096365177641635,0.10707915515110179
650,4.699681431784985e-194,0.17372436261632204,0.10223288589764896,0.11025716288008919,0.22123449167712927,0.4920802358644928,0.34232080292366235,0.09494876286845869,0.6168660260895249
651,0.2401081212017156,0.08535821037849685,0.11293771163665946,0.12501001246114096,0.03915514502327145,1.1634681921598433,0.26835277572437205,0.35720510306007613,0.11979627128455377
652,0.18507262498398297,0.1892128790688368,0.15400291281766335,0.14875262871151376,1.031337895398516e-18,1.056682847924585,0.16451009381954154,0.12865191188952518,1.3632391049534143e-21
653,0.14569958369512154,6.348581055551033e-09,0.11721642375503917,0.22403284775126459,0.15778742592353232,0.7787347831740056,0.2015427505487832,0.12655765950658215,0.33524689337653346
654,3.126487253684502e-73,0.026900279667891006,0.26095914560294015,0.31340360945000617,0.15028078796421313,1.3588607796071641,0.14483087531777575,0.023638947586136425,0.20661329458036315
655,0.03466269722585538,0.19206632231085038,0.045258269009778744,0.20290416762052998,0.05582871287076725,1.0286603936477194,0.19208069935852964,0.32459970535961874,0.19539532162785345
656,0.16117189068652393,0.1561655891053374,0.05616067761113217,0.2816910140995058,0.26315949827630525,1.0568430446753054,0.1422675532002354,7.426328856538241e-41,0.04968004340981947
657,0.34114766556054604,0.20220106843109498,0.006796578513965191,0.11136242019280797,0.21504373788543185,0.8255531303960009,0.18565313924938337,4.897580604920739e-06,0.36070104923322155
658,0.27785585063566803,0.18620938910598822,4.409841488743281e-13,0.18697744689273704,0.21888585193853333,0.6296436247033506,5e-324,0.1396578484009539,0.15348360369552047
659,7.05567767863085e-36,0.13223823749369634,0.21198801619874735,0.2407299495635752,0.21988150576950288,0.9478157478707178,0.16448972562253752,0.17373126805974945,0.14301273452057836
660,0.23324219649218766,0.28169542590441615,0.2503634650985142,0.20468594959385125,0.1344312661469786,0.5153507140195036,0.0,0.051909455747975286,0.10959841809693868
661,1.2852019990320928e-14,0.11033007533497155,0.2283732063979174,0.11766484674680894,0.3390252152732822,1.1263865379724571,0.20391707355521158,0.13374366121577388,0.005592167398784021
662,0.07163692921438974,0.0990937235815919,0.21841832014494383,0.10134544237797284,2.151713435572459e-128,1.1457198156780306,0.18884890908771068,7.357209841711721e-09,0.5187899189161186
663,0.35804679303740267,0.16577217629466873,0.15802689916292834,0.27693009097189675,0.32336054792011293,8.621202829610025e-109,0.0,0.001393066861240956,0.2790731518307227
664,0.045159155046860154,0.12436010823777639,0.47197588469465396,0.08624259127769374,0.16565793425225447,0.35493784753066787,0.11245606718723197,0.18026580331758105,0.23918732969964293
665,0.36051016846007256,0.15193213676115827,0.16097999099537574,0.15667435300164548,0.20588679037491425,0.03489542235670594,0.0,0.18796638943349603,0.24628301859570814
666,0.19129969268774202,0.20513865540133008,0.1945057048993525,0.0005335826895440432,0.1910167253324369,0.0,0.3638780975990825,0.23838662317032377,0.37912321734172666
667,0.26688682039649214,0.12502450406408505,0.2806880265436143,0.13370315050075793,0.2533855718696454,0.10409971835116873,1.8823258188159375e-213,0.10571267409070471,0.3532172486837055
668,0.2829290607320006,0.08015702676836554,0.09744399476249878,0.10623852490443834,0.0794865224425549,0.8316564857985125,0.2095831809328059,0.17150787777256113,0.28584668369933725
