AgentID,LatentFactor_1,LatentFactor_2,LatentFactor_3,LatentFactor_4,LatentFactor_5
909,0.6379904061738442,0.09643263247314576,0.4368579568153816,0.15548091666820532,0.3691675079910986
910,0.6120797213669128,0.12543518817085383,0.4628894101653135,0.36898892545061823,0.4654051725128362
911,0.5792903238889203,0.05822054160347871,0.7890983530887504,0.5640860345644494,0.06300703468531478
912,0.6683961576122972,0.2983734166252506,0.4156387153526352,0.33581678989804453,0.12820314661039278
913,0.5830722597785956,0.27260262920648426,0.2528012651263297,0.1887246893445866,0.3862494508022952
914,0.6937286990089535,0.27408258314814016,0.38351687985846944,0.07414442807192943,0.062159804240498384
915,0.3028511975907277,0.14306138721975398,0.9454611070358463,0.26695817495699564,0.07589926392055187
916,0.30011174435223786,0.33655967826930255,0.36911328482190353,0.16800677761506516,0.48422203364619393
917,0.6096679638190402,0.14762761638446295,0.3681026536228433,0.3379715042280712,0.47795836648460166
918,0.3047846814232472,0.2798342066685875,0.6122666360421197,0.15614732658049119,0.35221167603200776
919,0.804685538947127,0.430545200655471,0.28481729004637035,0.051462954613559986,0.10818607264665132
920,0.5611214451612688,0.2060873601290199,0.7457362877285932,0.0,1.9590599207640815e-15
921,8.20742071151567e-08,0.6060377427977894,0.44819611304544066,0.01832537950775463,0.2736289546800805
922,0.6736392548173418,0.19951337300228134,0.6016157700703558,0.29441709773397623,0.0
923,0.37211662084910463,0.46782302020103095,0.22430529262372093,0.05821843578737472,0.3961560715035741
924,0.38659010563404445,0.21187706880346893,0.5151841915079926,0.13282060802486428,0.3957540712809185
925,0.5977011487434858,0.3044651185210203,0.3550438024083834,0.3737814883472803,0.360781432552061
926,0.4693881757185963,0.3933031651323307,0.5985114756208969,0.2644244340978379,0.02610049700639064
927,0.4267952774125669,0.495497977669049,0.4753136536951898,0.05192557338223562,0.04224614223454758
928,0.43191735672675585,0.33211391722989714,0.6395722267709067,0.028088370335462392,0.0
929,0.6116389768697953,0.2124729184764913,0.29414178397736945,0.2123995804568367,0.4149477795710044
930,0.1252176574222208,0.5340545290465726,0.36950249361760024,0.11250527549913716,0.47355572050201933
931,0.6840940271014652,0.4848356757744981,0.3609816125814747,0.0,0.015479558995108316
932,0.4662867444436247,0.2990483600723004,0.5491672550972573,0.0,0.015339203227899036
933,0.7022743301536685,0.4347229912411715,0.4428172091054224,0.030047615628271743,0.0
934,0.5057823579198586,0.2864780088053971,0.3799814687588214,0.16936009675965188,0.22188638838510918
935,0.10299428193568871,0.26363980232534273,0.9990935460978783,0.34565677829344793,0.0
936,0.43700345753485315,0.4547533049193294,0.5135815436282187,0.0,1.6212910185967515e-09
937,0.27938308565666076,0.4575437431962087,0.7153976483704506,0.030047615628271743,0.0
938,0.5228097651839725,0.4911729504887287,0.38722617916564417,0.027308002523971003,0.005058626984269712
939,0.6125723982044149,0.40283342555271584,0.2303049061775206,0.09933256098861744,0.26745194558197105
940,0.7266460675567143,0.2862918389738463,0.1876752115984074,0.27409990354830827,0.3734872610993027
941,0.20448895950535304,0.29390288822069466,0.5015226002077838,0.21142587874467014,0.5191500103550252
942,0.6261934939641862,0.5102603109330232,0.41682235957436586,0.0,0.00699475761242386
943,0.2576711990679307,0.3339904366528046,0.40630752115730223,0.13355990769650666,0.4716555061806696
944,0.3892420102852154,0.22337618633011053,0.569877008399636,0.26764332359849036,0.314539471863784
945,0.3054553324078222,0.3784614794902041,0.3053966977759044,0.2228114801643082,0.4444721909815645
946,0.4179990334649046,0.4740669678828922,0.292115100232901,0.06757094466008824,0.2961085107493477
947,0.5737873332326352,0.1873544432341918,0.45159767272995954,0.22791486777018047,0.45128120265952315
948,0.6754381376567383,0.6291293475194156,0.08813492070535542,0.05881097575850022,0.0018367208125065107
949,0.4103530483888597,0.5172736475053186,0.11979750501262967,0.17685577806793631,0.44335364740141225
950,0.1868969950151787,0.356778336410044,0.479154069627288,0.23571931111154773,0.35059501752773936
951,0.28652809788727734,0.26895758096539407,0.5224982894191478,0.2031719969972956,0.41103958781355115
952,0.30905331131147656,0.4473093675469034,0.6572363558208969,0.11513156299800184,0.0
953,0.2862588005035238,0.4058341825613935,0.5642556787724753,0.4014574306354953,0.08679235173490678
954,0.4610099712154247,0.28492869788466596,0.5027058833548005,0.19214459492744218,0.18972770596973904
955,0.4447149642534833,0.49229720272132993,0.32170794850383877,0.2705951610271631,0.031423315358755366
956,0.5563866898829914,0.35984417207959896,0.24547925698127543,0.11759843177394279,0.44521742364332856
957,0.24223608246075726,0.27252886973373047,0.8829448490614374,0.3655500879859689,0.0
958,0.3405949808386365,0.5242614261892348,0.16701439739441218,0.25556759785756805,0.416183409156344
959,0.8459264837919258,0.21899535598250028,0.43571756227857156,0.10046684365249761,0.11048266743512841
960,0.6267016160999235,0.2506941997417042,0.3884458932282804,0.23085881804465688,0.30833035834776185
961,0.33525444716059394,0.19049749124152934,0.5740571273892072,0.22597462461158,0.3805695691712408
962,0.274691495792839,0.3395189446087659,0.43206374001531717,0.33208244430684275,0.39355914230513006
963,0.253907045992545,0.46671963948025613,0.6040783347644472,0.0022716410958109165,0.028083159709509874
964,0.3474833779067261,0.556887434688042,0.5415554394182208,0.0,9.578563124423669e-19
965,0.5861323055483247,0.39775717046628556,0.45440245088219244,0.0,0.10759367914129066
966,0.5490269485804871,0.2699964665904103,0.6487014189644514,0.02514201848790132,0.0
967,0.20441828944668594,0.330025922808139,0.4834000321883959,0.18264423878346356,0.37097269938425564
968,0.2331408379557009,0.6058025558279951,0.5370634467170419,0.10959826342066036,0.03487202635884987
969,0.5670562902432925,0.2810709058699166,0.5787607610588937,0.0,1.2981581367840835e-09
970,0.4587544668251583,0.15025935742225155,0.6013396342678271,0.1965277044604145,0.46094587822494154
971,0.32630486404835374,0.35256804984221735,0.616062563124515,0.27747191594519577,0.043377463438669536
972,0.3897677179827494,0.36750786837334903,0.7122608530330898,0.0,2.107400675664332e-12
973,0.05099727318649414,0.17917359497053664,0.7333037241252256,0.1481948791372955,0.5767221218468709
974,0.3947695034675068,0.25200606530055436,0.5020794105059496,0.23170039866008285,0.3104003211531512
975,0.7344891549230657,0.12756676295609368,0.2901713813754654,0.19490898190871464,0.3851012510266197
976,0.4188684283039502,0.2664066956471594,0.7052605958505496,0.11616348758104707,0.09799133920996908
977,0.6252434593870642,0.3907208935647843,0.4908587258824746,0.0,5.841175993761072e-08
978,0.5970972139726192,0.33935645664362213,0.3677229025915727,0.29750055542391524,0.07085622757781847
979,0.6691486037514477,0.2928572638585115,0.7108060246129981,0.0,1.420828325703966e-18
980,0.49331917270303843,0.18212303568263585,0.573504622675964,0.1478226863297408,0.13642852917610201
981,0.4585306740224624,0.06988341704586074,0.8992835863009621,0.5986136298787134,0.06482716704422627
982,0.562926684162861,0.26679647692599484,0.34811699887149655,0.2606281009554496,0.45345601825167714
983,0.6188438861428608,0.3326711258494425,0.3597072618205302,0.15637618778668327,0.14669170110042198
984,0.5618115430188326,0.5072555992341342,0.4199696079336499,0.0,0.007959723663410584
985,0.6186181829781342,0.46159559953447626,0.16465817536393632,0.06720961164528,0.25195544108018125
986,0.457936431587707,0.26590866141098896,0.4161645055865396,0.17261594454393098,0.29398602609670343
987,0.2677069810033463,0.437399495858639,0.6504536277390307,0.00026815734270380873,0.007362932235980985
988,0.06919780523972444,0.47233610026579753,0.8893548075843051,0.022719233286854153,1.5e-323
989,0.31253768695446665,0.3195563600267723,0.4969632351575495,0.24801127182501925,0.3233524465826305
990,0.5412504107903044,0.4390555734158519,0.3185524178218859,3.0279187120816254e-232,0.1645405881756767
991,0.40297233764609525,0.15144419201769144,0.8259867943466163,0.3747596544195645,7.438931020998903e-26
992,0.560840306285872,0.3944368308106407,0.4051757704438955,0.14485614348249842,0.15721620718375384
993,0.45846708260550867,0.3177366821313168,0.6577753349631398,0.0,0.008128990983966364
994,0.0026819123600780345,0.25414236061597256,0.8450203779548882,0.12475637193297406,0.25831725301376757
995,0.8345709450449751,0.3624532261703507,0.2840490797495271,0.0,0.1375802151049586
996,0.47212542095122156,0.37703312623975804,0.49846091722996805,0.0,2.4817271541310675e-10
997,0.5640660105775142,0.1325176260798592,0.4486693872617682,0.28831521480330274,0.4189811927925991
998,0.4994712324293461,0.27459430601575635,0.345559265714681,0.1320343345164534,0.38880315704165624
999,0.1970783435392903,0.44746512307479075,0.5700520871317891,0.06675752681519778,0.16960149992791115
