AgentID,LatentFactor_1,LatentFactor_2,LatentFactor_3,LatentFactor_4,LatentFactor_5,LatentFactor_6,LatentFactor_7
663,0.3848810908851633,0.6649055047625946,0.0,0.2221691421642699,6.342929678124606e-11,0.3866107499732412,0.0
664,0.564694632625641,0.4084311477707097,0.19433295714002577,0.21155203665696598,0.16762628310584216,0.2884373302898472,0.0
665,0.49441958365461236,0.5351812209404083,0.0,0.3345216792194004,0.0159806079818667,0.22703370807331225,0.0
666,0.45953007542131247,0.21497089452910803,0.44448665078590854,0.5125862772655235,0.0,0.1997812278656634,0.04536263471080057
667,0.46723179550393185,0.5234859229257559,0.0,0.2857406603525641,0.03827593782303351,0.3189000836626667,0.024106759556148005
668,0.3595265545948487,0.3992498278808886,0.1601680691598224,0.2524256076985286,0.31669234645349936,0.15370948532608086,0.29658838445940694
669,0.5598495469529001,0.3491862246983436,0.022528868334210694,0.2932921665618869,0.43310610451169534,0.061686208408385124,0.270196657400316
670,0.7061177820529841,0.40670360633319924,0.08141185784798667,0.09076696347816131,0.007997007199517184,0.36617968826256286,0.0
671,0.10615926730295157,0.43523304719933686,0.07159069073317297,0.19788388730020492,0.27197911684962073,0.43376686457428615,0.30065806489720787
672,0.6901796808151079,0.24636713134537813,0.03811961163790584,0.3956223079985223,0.2973967806413187,4.554768218053559e-05,0.13791181507121303
673,0.6979375750924024,0.23770596192784893,0.032990526388843894,0.3023113589298573,0.0,0.32206393236382796,0.0
674,0.5865176892813052,0.4069462246102279,0.17801118126855323,0.009625845331698175,0.15977675224102011,0.43294424647110535,5e-324
675,0.37907891650363373,0.4932702718051942,0.13639823882540678,0.35730791648940213,0.09854091002851192,0.22262413274873785,0.038407240648359126
676,0.21168772619370152,0.45141850551612356,0.18033440862618808,0.24386261345987487,0.1870672764304033,0.30243354304265024,0.17344157856127404
677,0.21409995429094336,0.6079372415959815,0.061152224098969726,0.31000870341189696,0.3338179948021619,0.2252722504367412,0.25552720346671026
678,0.09271096098903722,0.13144552157415282,0.17179247796467556,0.21562461275197414,0.3953926654313735,0.5235918204862781,0.16664310565233995
679,0.23607408904004695,0.585504359595678,0.04105443830888607,0.3818240070239821,0.007381437337298656,0.2429498705050333,0.0
680,0.41834032960101947,0.5252343697621153,0.08144934159979235,0.2231939742003514,0.007733886719654469,0.2672893346519027,0.0
681,0.5152096933051054,0.3878940592981624,0.10482053102050988,0.19255374222407542,0.35917489653972473,0.14615298246994993,0.41387732228272855
682,0.608693274594215,0.6573729701949999,0.09909745594524973,0.12984460732316683,0.2978899905723537,0.069213589021896,0.0
683,0.31755233217797785,0.3170964519698496,0.07161937734088221,0.2590338300185731,0.08146889446152059,0.4626672978444828,0.4342875264481525
684,0.27855528551300596,0.4794960610884708,0.16705942871780957,0.2562321885006601,0.354888509531947,0.18724478686050414,0.314322117234248
685,0.6886384998872572,0.6757235431018243,0.025156424728692322,0.017547188330848052,0.2545888548848464,0.2843026614998775,0.004341252394372347
686,0.2872871633154645,0.5761656509596139,0.12264555157604816,0.21688901143775197,0.3020401506434675,0.1133129458377461,0.31270066355258347
687,0.5098006349881847,0.5511966144369057,0.0,0.33831657708468105,2.867758887753237e-11,0.2597094118174618,0.0
688,0.5560207300957988,0.29827461867303695,0.04210602633604255,0.3129666514736204,6.495773546658938e-38,0.2049080520524541,0.0
689,0.7581699019156152,0.08216812295253068,0.3590707911860623,0.3381869991823665,1.5015439231565652e-25,0.3059474506402792,0.18403996689889987
690,0.5875182855946828,0.4040710856099173,0.0,0.17955622090829854,0.0895083558561734,0.27280559863101,5e-324
691,0.3563358379358777,0.010089885217751999,0.23012896244491904,0.24164420751672125,0.3191675770033727,0.3778413969539651,0.42674943678244875
692,0.41526357201005354,0.48280188399584445,0.0,0.33415600926674244,0.007906331689343574,0.30388991023253226,1.0179741418464536e-38
693,0.3669133952764169,0.3485220542304352,0.04033751742679551,0.29508809952474785,0.009293328907329475,0.37750783553870315,0.0
694,0.6709678769025237,0.17512126364433608,0.31472662623244124,0.13641943947180998,0.284349453117414,0.32195551720206333,0.24152318399386263
695,0.43984475677814455,0.36813379195389195,0.04039823123223881,0.3324772337080515,0.0003291020903224872,0.32260312436530375,0.0
696,0.4922502836715435,0.12794645514058575,0.3735188019718567,0.1786526185357067,5e-324,0.5560949093700107,1e-323
697,0.800080232791835,0.1710972160863948,0.41160457652758997,0.33484128187671663,2.2717993182228978e-237,0.27848482664184354,5.4e-323
698,0.1195909845333914,0.39116723965706507,0.04008059172062043,0.32854365963052495,0.305580228815004,0.09193489806177527,0.4038992746033627
699,0.607240952920662,0.29553702559789685,0.06528292789115271,0.26622116233499477,0.1394320990144014,0.24854077368969216,0.07056909492785186
700,0.3405040337636628,0.4011408881634917,0.0,0.29421317890737764,4.21989267543789e-11,0.3294777063233751,0.0
701,0.6408100148245249,0.31211548110757836,0.0,0.49391001555695835,1.7687350491882568e-36,0.21589654080772264,0.0
702,0.5943503872288034,0.10314986393331173,0.22605077212692765,0.26936234690239813,0.3115691476160795,0.26575235124857566,0.17166706528039935
703,0.21272643168375108,0.45559361380706087,0.09562338700200514,0.10322847309280339,0.3200572005413832,0.41704552697365865,0.39655398872736924
704,0.41874112231745647,0.3938082871258024,0.2766672232559198,0.09786912925071665,0.39943294945446023,0.25526286993321085,0.2302716195371508
705,0.5283123058103875,0.39519314776106124,0.14302098748363973,1.6168381008240639e-19,0.35141810464147555,0.28376751605999484,0.32944236498271523
706,0.5769742572164288,0.07418893267402117,0.22807706683220336,0.2831753051647754,0.05208267076271605,0.4332451632600029,0.0673519020567575
707,0.3211518619111097,0.2742193375662006,0.10755890020795884,0.4040319225319833,0.28771493427237305,0.1391236148946986,0.04617917274923253
708,0.6822942105414853,0.43751128132138556,0.11769653208467158,0.2513244238155984,0.008314035128486354,0.24726660238412812,0.0
709,0.5732375638083528,0.13561229226056307,0.08722956831366369,0.1999159236887026,0.43187551523797085,0.21691292695864972,0.5146637337043973
710,0.4366559046379701,0.5101247822154655,0.0,0.20628528324451495,2.192914095145196e-22,0.37932047001882135,0.0
711,0.5107316542844959,0.4614053338435617,0.03967661060569559,0.1613761094376046,0.017052854203161147,0.31773521203260213,0.0
712,0.2704258645269015,0.5661485472639228,0.0,0.2105219736530096,1.5945056032869462e-11,0.38154179721500103,0.0
713,0.3231530766154379,0.34108097938293264,0.07975614708018734,0.12695270537916944,0.3414427513074853,0.3314035509643581,0.43158249745557764
714,0.5294146845822804,0.3513801846135482,0.040398231227400036,0.4368973011323933,0.00032910212412070585,0.3099315222425689,0.0
715,0.6827567110925292,0.4208742404870148,0.04112150623922759,0.23908039411596543,0.015186544073562812,0.38383416243363305,0.0
716,0.35476220425405486,0.2647300859352057,0.14001238135323202,0.08094353425968215,0.2590121919963186,0.4310969574318505,0.08236984001170548
717,0.5206790617459498,0.33636000552119316,0.19948224326520914,0.19394884835931916,0.37253056224592107,0.08991842866383289,0.525905561355362
718,0.6978409852549533,0.28049502277501276,0.16048720820018314,0.13807364553442789,0.00866843433324207,0.3721158875813718,0.0
719,0.6589547418843671,0.48088609315153075,0.0,0.4148626882680886,0.050706603541574365,0.0021233935787775106,0.23391470029896713
720,0.3872062613973807,0.18623986666521036,0.23414624460681163,0.03494054964758141,0.36021823343581244,0.4010854442271603,0.4123736567283008
721,3.5849495179360014e-40,0.4440611579403095,0.0,0.4557721334652563,0.12735834625369577,0.18734747460412113,0.32444125419604153
722,0.5895385109696424,0.29666569131445314,0.0784358656861027,0.5049795758759269,1.2632031906079484e-113,0.1127824664043805,0.0
723,0.5149841817302263,0.318950019668957,0.3345904048705282,0.4435883933428017,0.0,0.14198268762788344,0.5669159946271614
724,0.4198842006314639,0.37102299957523177,0.3229605890721108,0.32558679856706585,1.5e-323,0.20988734022147912,0.8373682037060781
725,0.6608896120745997,0.25970698458748576,0.13097282604930083,0.25003462177223507,0.25641754951066886,0.1727291877075362,0.398596468473185
726,1.6173405475723648e-05,0.32636350709462053,0.34062846503734145,0.39976576792485014,0.1968579183750254,0.3263836749861695,0.19561921902087254
727,0.16449050000232124,0.22881376068549192,0.17500661712034724,0.4428547636872664,0.10321822160612885,0.39661438343831057,0.38777042882523033
728,0.37151701172360413,0.5389920961846728,2.0854273601301361e-296,0.4916037798461633,0.008311933786014043,0.11332498839455438,3.348085411525076e-98
729,0.5017353612448954,0.34408680318920726,0.20071036878568493,0.11083383681669413,0.25119962880263097,0.2758210010544632,0.21724431078520065
730,0.5004698960904506,0.40048312149753784,0.05933905844968234,0.3051053694140227,0.12856046518523298,0.16502007429363266,1.77968021647354e-56
731,0.03103450053689985,0.6673804571829569,0.05880200839653285,0.00810717915656297,0.3813120494098649,0.39497177626539304,0.24032979465198753
732,0.5968852912668117,0.48932265384540174,0.16005436762094166,5.7844768711899194e-11,0.3867933889327429,0.22063123586359354,0.400438350182207
733,0.7065958246703197,0.4219614678502998,0.12285097687684364,0.38142218892378654,1.2377169694315504e-81,0.0801868418826482,0.0
734,0.42533355936525563,0.4244814843294194,0.06441522757715613,4.748324648411628e-76,0.3617291005997659,0.27841992456390363,0.3567288799209387
735,0.724066852564993,0.34259910644183345,0.09455532725319574,0.024413214516563662,0.40869937423478836,0.18407119201138886,0.29814857107397935
736,0.5696799616817232,0.24001353889484942,0.09216301715886965,0.19103265324135513,0.3432070872518293,0.1731476800401623,0.3736531655334387
737,0.3197736041035202,0.35948061779938423,0.15974698796979062,0.11674291804370021,0.20671317813812923,0.40889895493043044,0.07993951824363318
738,0.7386759503280027,0.5338479271477671,0.0,0.25626799901637926,0.03483079413686593,0.16826172770386508,0.0
739,0.5294534919123846,0.21771730708806897,0.0643994139978945,0.2594573583576024,0.3979684186131301,0.34459616379112146,0.41300126066564574
740,0.3964093210281209,0.343091735382628,0.3993651891708645,0.3182658363889556,0.0,0.244828813297831,0.44215815094463407
741,1.943729935527706e-46,0.6751469835742142,0.0,0.2495981159875194,0.2597539714160798,0.28529560260735576,0.0
742,0.6187944654685424,0.504839322922956,0.0844033598038445,0.18976102237949785,0.0075400970764072615,0.43556619191625845,0.0
743,0.05166583867535532,0.14114901748053427,0.12848290826147196,0.30547705718826434,0.42073996090566185,0.32865681133155805,0.46483849659760856
744,0.4312053897500015,0.3672262678178502,0.0,0.2581097552360009,4.110583988941104e-11,0.38548226241772915,0.0
745,0.47519159079730444,0.3154898524326473,0.2842145690129384,0.23776811604303424,0.0004988907342480435,0.43268358374104576,0.0
746,0.23380313123598473,0.4193671804578562,0.09027316652337372,0.29542121056723064,0.34731443847219606,0.2416385940703046,0.40299816096001667
747,0.4883206534313065,0.3649213127792157,0.04089397881932044,0.1268534132190488,0.008507734539341292,0.44136713693291696,0.0
748,7.28784587829771e-17,0.04253805490255966,0.0930897933530279,0.33591412878216664,0.39877851707554807,0.3949378163066098,0.4095640679136117
749,0.5508924644573431,0.42405571983449036,0.07136560927378072,0.22170646606046035,0.38758736704518953,7.969976447066086e-06,0.5294642856610055
750,0.5709992050725187,0.3074942567439217,0.0,0.26251173400950073,0.008754877161635663,0.2749504290612332,0.0
751,4.425760073969048e-17,0.39549287302539543,0.12042740154648339,0.24115316147984336,0.4918666690025309,0.21722055972458626,0.23604306965397936
752,0.5081654907956358,1.3650230616487029e-45,0.38564543275232793,0.3621387827994874,5e-324,0.4212850181859058,9.098527420275904e-152
753,0.7336433782010356,0.4374718793871748,0.0,0.27008861014579943,6.540964149008173e-14,0.2319126391886778,0.0
754,0.19752784732180184,0.39278835923738387,0.22508796382241836,0.35345056703498057,0.3686111380067229,0.20444637147826325,0.4556198421079604
755,0.43659773987219247,0.31652860970341334,0.14385610178370675,0.13626397876653737,0.3588128832222838,0.3579467928759394,0.32845688978486987
756,0.5175919850596447,0.4820492404368923,0.0,0.18289753634739733,3.0940868002968804e-20,0.45358238552111607,0.0
757,0.1217835172826363,0.3573983513336569,0.09684510644758683,0.34787472159396776,0.46368340756119014,0.238915321372637,0.2634447384154534
758,0.4227885368088331,0.10421451615506278,0.1114249066659098,0.535365448530074,0.22470116979201105,0.061032101317589765,0.44455717109273757
759,0.24190226680126622,2.9022925492930686e-39,0.2040660805996158,0.22020327580082735,0.3898128032000691,0.3687474487028925,0.40454383020766255
760,0.5881914286611446,0.08049488444634581,0.13591421272326182,0.31615118704138795,0.0529421839250834,0.35775170001660184,0.49406130139818927
761,0.6549374295467304,0.6114492015676173,0.03808573262238656,0.4403576496198179,0.00035306421978944006,7.617796607446438e-07,0.0
762,0.5393609397814147,0.11921923709813165,0.3850942166480537,0.38329983926697325,5e-324,0.20917983443330623,4.140512800819635e-144
763,0.5967741234778208,0.3439952634118028,0.025798478292458665,0.04225025369809894,0.39729472809415306,0.3736476436542272,0.4020439929333442
764,0.6580798747029762,0.668957227275853,0.0,0.2290273221661526,4.6761165687771737e-33,0.11937072942384583,2.2250738585072014e-308
765,0.4155224683534777,0.37000514681237395,0.0,0.43697565925429893,0.08907805260287004,0.06807798532478784,0.0
766,0.5411920704192382,0.2593293259085233,0.3619548157636273,0.45225028508336124,0.020632734291758586,0.07067740344092119,0.04822210595713859
767,0.4068869248651075,0.2621961034252178,0.18301588361551716,0.37625393411864816,0.3051958794396669,0.11485020711385364,0.35033542505351456
768,4.580779445231787e-46,0.3999672611465819,0.12232157932876567,0.38304289475688,0.4509687301630166,0.15083364579360112,0.505991812066688
769,0.6087173168546061,0.6672518107096399,0.0,0.12217457510943695,1.1728595817064503e-10,0.21968763466906543,0.0
770,0.44237498465554925,0.7192070573386714,7.156643130561689e-21,0.2376598369517378,0.03257547570639743,0.16961533464827702,0.0
771,0.44531830287338475,0.2665242121158549,0.0,0.36283528637691126,9.741933283350786e-15,0.33906182723113876,0.0
772,0.27417734944772837,0.40906718892477306,0.04210602633604255,0.3831208030357092,7.948817235078586e-38,0.3001976526277965,0.0
773,0.36331519250813366,0.5957986997262215,0.0,0.12221404418718206,1e-323,0.5657413216697988,0.027084113180237773
774,0.12680033554867348,0.3635393731045468,0.2984425428107632,0.2793797027217193,0.3279740680526177,0.18675414976706173,0.2906984598131455
775,0.36285207305590406,0.3622537427931385,0.030646923523344742,0.1410351545834363,0.35268513896148346,0.3078538927210292,0.44700138059988603
776,0.45954955657237356,0.2798064699529949,0.0,0.24464046472161205,0.017448908546651556,0.4136042360616008,0.0
777,0.288971049938376,0.5284845803275732,0.12285097687684364,0.345824890077746,9.222378621448558e-80,0.3634251433045948,0.0
778,0.2712850566462878,7.665737130482735e-18,0.3233472239676777,0.46901636498504906,0.0,0.33941987495016296,0.6614849445398865
779,0.4732444501113912,0.5744249586222285,0.0,0.4863265535513027,1.1411999969197967e-48,0.023737487740310863,0.0
780,0.47821020941711584,0.30884221100028364,0.04210602633604255,0.44009009993100234,7.087513480201769e-38,0.22455882386127599,0.0
781,0.39133459390142455,0.5147960459932757,0.0,0.2650335843624268,0.0022659846763096285,0.34128710274467833,0.01954777040738239
782,0.5228361371683712,0.5657666399872255,0.0,0.4208155224887085,7.553603317105993e-30,0.08936275651243888,0.0
783,0.6333831428612209,0.42423559294226804,0.1187203813619551,0.36763057305782243,0.0011273331626521705,0.055330308565770765,5e-324
784,0.7815889253624863,0.24947475958979815,0.19863346469085422,0.4377090868010447,4.635405645819109e-70,0.18273536717670447,0.0
785,0.4778795180823793,0.3853699009810295,0.0,0.2749222876170651,2.0571241741435856e-28,0.4129214343996661,0.0
786,0.8388859440037242,0.08483491107992532,0.12890493066717854,0.2244600901314859,0.37267213542936867,0.11839760321979498,0.4600248212278801
787,0.23772357968345056,0.0657565168731201,0.04852014400074002,0.43474383059891913,0.3705871954913475,0.14158040098123126,0.559320038322858
788,0.4991259240042872,0.2054383943192442,0.08987624328540449,0.3470190997174968,0.29004043311362915,0.2152643623433781,0.2344234338140586
789,0.30206290543677516,0.22144048459410892,0.04210602633604255,0.4084161576849895,6.83231628742369e-38,0.33481655674989225,0.0
790,0.3757445959991659,0.3710830042828453,0.1798756809764293,0.4288220346580479,0.29698999712470464,0.04366689789261727,0.2278750105035911
791,0.7012540087914185,0.37028000953555484,0.08365008497255239,1.4910010779017101e-05,0.007262761751547857,0.5728052803942622,0.0
792,0.7017365121383132,0.352231252621018,0.086687524526845,1.0048353512770191e-26,0.35527348609706216,0.3526590178580147,0.37163222505087784
793,0.5788174958488755,0.2280106022798715,0.11338251057048865,0.1303518687978258,0.30738885919922965,0.27501012894330545,0.5104400674147136
794,0.279705555299081,0.17884880571318054,0.20771683194829274,0.4151892692462801,0.41988392760409937,0.1443562008025425,0.38918765439119907
795,0.3105449419091059,0.3868912586324835,0.09585830914723678,0.2886720204245142,0.10982097282892385,0.36115266058884105,0.0
796,0.4081951108075564,0.3859303626215816,0.03232185065557352,0.10166777624576312,0.3884398106813219,0.41232533621404943,0.21664496886883988
797,0.25834047365668955,0.28708382982875935,0.11652977660000623,0.3818876769316306,0.3192194432822544,0.16257297009557123,0.3936786527664964
798,0.5414726160173527,0.14119569279388597,0.4274229129224559,0.4335213420443761,4.368160847048997e-185,0.23990246266305637,1.5917988671887353e-213
799,0.23607067591179579,0.3688364939096894,0.0746963522954925,0.2316853959874009,0.36964971180551903,0.2153908559875872,0.4019154366213546
800,0.3924976466433944,0.37541284618612897,0.05123940592424162,0.2892174101156817,0.2556981502915447,0.24102873460916255,0.13807179630685962
801,0.24091430342212336,0.4111354100219238,0.24570491779834736,0.47667301624036446,0.41926714384167985,1.836195467912389e-41,0.32276365247707267
802,0.5807491746876754,0.37342690409323914,0.05930418990980568,0.09914350578208622,0.34218487494160515,0.22564468744264982,0.5184057292943032
803,0.20710751186758153,0.4026564948722033,0.0,0.25330995014361807,0.030265919895437032,0.5307298752033424,0.1743339360007723
804,0.6744118817216992,0.4845354233643035,0.08848425590191865,0.355850997031673,0.11112981808574632,0.13688947818232997,0.11903028202879953
805,0.4877785680716195,0.4721907343034638,0.0,0.35972707918447516,0.008912626130768885,0.25806846089287644,0.0
806,0.6484403353248893,2.4859108057007e-103,0.4174131098103044,0.4076666403484043,0.0,0.2481902721909224,0.04090934157551854
807,0.287743123440478,0.42797528512893973,0.03049944976456002,0.39066917835648435,0.17443289257925673,0.18696343298106288,0.015227380549581546
808,0.5189976684089036,0.2313441411271102,0.12454617315925282,0.1926402676178323,0.24239581381603098,0.39739950549176356,0.4665263397730939
809,0.8408988000490635,0.36589535458542377,0.051673830669643143,0.17953629293708237,0.057582560367173186,0.2517624752142774,0.08080040056433747
810,0.43374333016516603,0.43576464814190424,0.22944758899627857,0.3521984347054229,0.1874614783775734,0.0994984462069205,0.18315660103005338
811,0.25372945718977113,0.4858479958485343,0.0,0.385289570493762,0.170530183544852,0.17333457865130267,0.1134988617652194
812,0.6780668768164415,3.305901986146852e-07,0.3920838544614776,0.5264403483550624,0.012533863694894351,0.21710190740085433,5e-324
813,0.31668215659110754,0.33933332233170127,0.07359002008479944,0.2979734838525067,0.4046463206497899,0.2590881385244755,0.3220106186900463
814,0.0002819118940805135,0.1040570037093526,0.23922605092973445,0.47112698680032483,0.4239133068207432,0.26157007192016324,0.26586365373604676
815,0.3508487820327259,0.30616313520569244,0.11598121823727126,0.3450569605972819,0.4121777670451474,0.10515149798354252,0.40242977028772564
816,1.6607087390916986e-70,0.3759429191744609,2.4273175968931193e-33,0.0020255244584875885,0.4082262226198026,0.538574433056441,0.38679197080002725
817,0.42666928882703076,0.7388110960891868,0.0,0.02303925281594245,5.558085069563708e-11,0.4063717348171801,0.0
818,0.43631983426308757,0.26582576305683003,0.0,0.26755303283267323,0.2636727582346581,0.24725644413551062,0.41594805804226526
819,0.10842124656085962,0.517014504422738,0.19875299801362736,0.4008017616219413,0.3112620426523337,0.2247108767384436,0.12330249471410124
820,0.6540137306814582,0.2211289758520146,0.12285097687684364,0.33662478385160716,3.3443932778724714e-80,0.3775775517639154,0.0
821,0.3876743721711951,0.10631090275511096,0.44069439112625525,0.2793905155604772,4.869235081774528e-133,0.4604514567306463,0.25778313722083773
822,0.5252850108194592,0.44129266085858343,0.17304154445924638,0.22613962562276926,0.3656559182927761,9.409988453382883e-26,0.16806592670677312
823,0.39846050603605393,0.4763359274839268,0.0,0.285249774961274,1.7404960071739817e-10,0.4174362341522416,0.0
824,0.1976669616685926,0.3109216104976557,0.09367546083410676,0.19478648035769472,0.3356609297023504,0.3505075033249055,0.3999813723230323
825,0.36623636918842195,0.32521937041955024,0.1274871360072708,0.20400888289731747,0.29940054314885817,0.3229551966259479,0.1319914812875636
826,0.07674436453398682,0.3908452098167203,0.16240235915178763,0.1394293887706709,0.4007295211651304,0.31153233836252064,0.4122307750444128
827,0.5071845921590133,0.4733741321647215,0.0,0.2726258864802488,9.204140035617691e-12,0.42051341447828516,0.0
828,0.5576145723048737,0.7063710118907758,0.0,0.2528651182105796,6.870471916615955e-11,0.200621864235139,0.0
829,0.36422435902500594,0.16414060900362423,0.4310588175422539,0.353545417735275,5e-324,0.3223121923403154,0.15361506525994661
830,0.18774994181858506,2.2615896801144042e-07,0.30591223900523534,0.5301501256905559,0.0,0.3543128176703322,0.33677362231207963
831,0.2777252443090445,0.5427564266335427,0.08179396894784274,0.168965374570644,0.009079514866697594,0.42850552609300696,0.0
832,0.2210164186362742,0.38463059329439786,0.1467709377747429,0.25407169760607473,0.4372018720821869,0.09306612420002487,0.3664638845206053
833,0.7919739512537971,0.28145833804727827,0.2838116542997181,0.46126612964796965,0.0,0.18571478791232643,2.5e-323
834,0.5186775628100526,0.2592942111305753,0.10904780391294062,0.2819391793477477,0.059977732852495774,0.36951012617348317,1.0107802450161644e-177
835,0.5131773740450122,0.47367202897744265,0.1953505026799061,0.34215908442607407,0.023044157279938682,0.15425820106574772,0.0
836,0.026605597070602813,0.27631946410318814,0.4539723413421027,0.6118171206525421,0.0,0.29645161077202425,0.13617179050769285
837,0.12656156127987578,0.41925294786388373,0.08710715788485059,0.3715380213562726,0.3613134802734755,0.06753396440793588,0.5528115323770313
838,0.7625566141383348,0.33377267573791186,0.03899987558485761,0.13826213712527843,6.114418753031352e-265,0.3884616256362785,0.01583346279332777
839,0.6554827211036295,5.532002766525087e-81,0.38614584856209977,0.2930399898077057,0.0,0.44351194603925953,0.33854594892490025
840,0.7280092552380578,0.2459263626154115,0.13676963298521955,0.24839194977465628,0.40109617035565176,0.11562600576772455,0.2870579455347142
841,0.27221086317307935,0.3581990982467015,0.0,0.27739741217701225,0.1515588021183673,0.3065318303298056,0.1251017257075014
842,0.3980785692418767,0.38726654994023074,0.0367835686199544,0.3005945681035193,0.006056925202189447,0.38647976502057785,1e-323
843,0.10707142232724516,0.5015903697628696,0.07194611184830009,0.19842170256443326,0.2430382446430251,0.27314656206123283,0.009198319139326254
844,0.37581356812123057,0.363018189239419,0.14689003566388592,0.173321896290899,0.3973676322681041,0.18876584016339734,0.23556273428420765
845,0.24282924168183026,0.5590263152784443,0.0,0.39308667780434214,1.7324475876803252e-52,0.30206443236620295,0.0
846,0.6539317600758009,0.05129839774033472,0.2624448922453758,0.26928423185834277,0.3791835389167845,0.14576349465381322,0.2707293325189858
847,0.7359099260224211,0.37147251890847444,0.13824096404812325,0.08604126235406061,0.35830890031947726,0.17056790063894225,0.16251078751439213
848,0.4385686809209891,0.3587270097704698,0.12120048109515114,0.30951450266011205,0.3274551509836053,0.16072466653722317,0.23425859527396675
849,0.21702459154325612,0.5305773290647126,0.03243231012875258,0.2865625979992815,0.0784812759283825,0.3796883923391249,0.0
850,0.4789707500363977,0.5643885951969853,0.41059570372591025,0.26266992162985764,0.21978696697853908,0.16176773220557814,1e-323
851,0.3760312219982066,0.30326422450112483,0.04304900976344768,0.3728159378853264,0.008366792559059604,0.3332009485822714,0.0
852,0.6292657553285002,0.3588902180482959,0.12100549845576769,0.06412075999321475,0.38368808804423343,0.19650757215002818,0.38792458480837744
853,0.6372334820490109,0.4896282178085675,0.07959778115245385,0.27055513465334785,0.016238220823101657,0.14688648746277053,0.002521686061804805
854,0.19905170529262992,0.44172481414122977,0.2348442112035167,0.16841332288780098,0.13606836541452702,0.42718886698988634,0.005528454451578924
855,0.13311608532838923,0.4422305211948252,0.0,0.5748036320204409,0.16598920623697208,0.07947908219573094,1e-323
856,0.5978871615140927,0.3547811259927351,0.09970211556772687,0.08397672297541513,0.40678161458813844,0.23067027538572674,0.22081743630118517
857,0.5258498591981817,0.34629053726875597,0.040277776811849846,0.3544362550413358,0.012833062666029975,0.2693574803704876,1.5e-323
858,0.37028315411178153,0.0762713396926909,0.10767580122455525,0.1878571267101873,0.29436868905236746,0.41257260768995985,0.3291007008789968
859,0.4650107740045049,0.14150899822921487,0.4168019436025402,0.46899405208231115,2.4347445556152245e-194,0.20274200323028158,0.1956877696376059
860,0.3965029849888226,4.916727794895505e-17,0.33734209936539844,0.40439876064296865,0.002119782228700165,0.22982980044821597,0.7716262059354753
861,0.428970992316553,0.354408648595149,0.0,0.5033758519099251,0.05588633781323197,0.10393293121947617,0.0
862,0.4401247351666508,0.32533155136607955,0.04380909735630555,0.22512568355907825,0.3698809087342324,0.23702841123869087,0.47567378512177594
863,0.6468570633985309,0.6862830884965233,0.0010903394353896745,0.208720485956225,0.008342955198972596,0.2297252135888155,0.0
864,0.35512848746732495,0.40390829616393303,6.785612227225026e-128,0.19613556999738824,0.00840015878955082,0.4228199804290704,0.0
865,0.29541737795668094,0.42217361739942566,0.2153094123152378,7.320007042154244e-72,0.35015908489831143,0.2832118964686847,0.30361392429544054
866,0.35164850531546726,0.37952918934176705,0.2231827851589935,0.14298820262366382,0.30331296240375144,0.4445446338916001,0.10332234536405698
867,0.2061891682472403,0.3037042487233657,0.2980617946632312,0.16791822208346166,0.2633421290873974,0.33509355597462936,0.023655631190906027
868,0.33167624070728113,0.5339195062358125,0.0,0.12039423988907547,0.10865568010581358,0.33938924486940786,0.16450167471705138
869,0.5159958652407931,0.3753467801035996,0.11067819389965382,0.36814356401501536,0.3374735710413207,0.059926386761731405,0.3050536367716576
870,0.7067418944412068,0.573570303869358,0.0,0.2591478701428636,0.09099503907161687,0.10152371473557081,3.399137256686626e-142
871,0.224820553950692,0.34844520728978456,0.24349233985921465,0.21776907663622308,0.11430645209965404,0.46367702367006053,3.833802197194339e-05
872,0.6526188485436691,0.49386612577159567,0.21324032735503987,0.030741071225713186,0.40372631055698965,0.14497146716840628,0.13843154823760997
873,0.35511591713612184,0.3664125097873482,0.02000119650176086,0.2907674554814967,0.33515070533269603,0.2017598902350884,0.2983284046599257
874,0.21278460559780815,0.28024060949982493,0.05974735515257422,0.06590968908401403,0.39752964680456543,0.4782545096130448,0.4519618633536857
875,0.17030702833750264,0.3303099290668407,0.0493786385720188,0.48502041925901224,0.35316118772785604,0.0766623695904045,0.34276632357786674
876,0.6296701556044079,0.13715840214575403,0.2611427261521268,0.44711138087685953,0.09806943589336067,0.2223816738361979,0.05342361694334482
877,0.3873214458630033,0.36420366175146573,0.17620389430636796,0.2634449191986392,0.4040527167880091,0.2053632051670939,0.3483499990348073
878,0.4014108120133547,0.1774982361560385,0.15232672189730317,0.2998898112545719,0.08350762733747355,0.4112483300959974,0.4323447476152034
879,0.46139251656636643,0.5910977037647503,0.15595350259684201,0.17350471694946723,0.2664630306444037,0.19708787264537134,0.0
880,0.5287266564003058,0.4701838045587024,0.030321771155330073,0.20268083968768616,0.1569033342130387,0.3491287619065403,5e-324
881,0.4969959630998789,0.5367521008639355,0.15551655804114273,2.5892682374092664e-17,0.34735446767040595,0.3325630527925373,0.345074044671798
882,0.4339009619265103,0.4548186044759101,0.0,0.48904226735435447,5.40331434335441e-11,0.20627045979275843,0.0
883,0.8617128203110406,0.19226382765845124,0.3293918771413992,0.3116706426410983,0.13707881707047762,0.06379607911068487,0.060865397949008734
884,0.7779772024942941,0.15955271126691875,0.07764428268411698,0.3120191585362317,0.009159349168992203,0.2790657854714209,0.0
